,T,Age,AgeTag,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
376,-1.0,0.54,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-127.0,-57.0,-127.0,-57.0,-127.0,45.60000000000001,-127.0,45.60000000000001
165,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-65.0,195.0,144.8,214.8,144.8,214.8,-11.0,214.8,-11.0,214.8
388,-1.0,0.28,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-114.0,-44.0,-114.0,-44.0,-114.0,9.200000000000003,-114.0,9.200000000000003
281,1.0,0.64,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-62.0,-132.0,-62.0,-132.0,59.60000000000001,-132.0,59.60000000000001,-132.0
37,1.0,0.76,1.0,1.0,195.0,-65.0,195.0,-65.0,206.39999999999998,136.4,206.39999999999998,136.4,206.39999999999998,-8.0,206.39999999999998,-8.0
276,1.0,0.04,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-32.0,-102.0,-32.0,-102.0,-24.4,-102.0,-24.4,-102.0
375,-1.0,0.02,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-101.0,-31.0,-101.0,-31.0,-101.0,-27.200000000000003,-101.0,-27.200000000000003
403,-1.0,0.58,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-129.0,-59.0,-129.0,-59.0,-129.0,51.19999999999999,-129.0,51.19999999999999
179,-1.0,0.1,-1.0,1.0,-65.0,195.0,-65.0,195.0,44.0,114.0,44.0,114.0,25.0,114.0,25.0,114.0
474,-1.0,1.0,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-150.0,-80.0,-150.0,-80.0,-150.0,110.0,-150.0,110.0
173,-1.0,0.98,1.0,1.0,-65.0,195.0,-65.0,195.0,167.2,237.2,167.2,237.2,-19.0,237.2,-19.0,237.2
464,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-140.0,-70.0,-140.0,-70.0,-140.0,82.0,-140.0,82.0
227,-1.0,0.06,-1.0,1.0,-65.0,195.0,-65.0,195.0,38.400000000000006,108.4,38.400000000000006,108.4,27.000000000000004,108.4,27.000000000000004,108.4
92,1.0,0.86,1.0,1.0,195.0,-65.0,195.0,-65.0,220.39999999999998,150.4,220.39999999999998,150.4,220.39999999999998,-13.0,220.39999999999998,-13.0
240,-1.0,0.32,-1.0,1.0,-65.0,195.0,-65.0,195.0,74.8,144.8,74.8,144.8,13.999999999999996,144.8,13.999999999999996,144.8
280,1.0,0.62,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-61.0,-131.0,-61.0,-131.0,56.8,-131.0,56.8,-131.0
307,1.0,0.66,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-63.0,-133.0,-63.0,-133.0,62.400000000000006,-133.0,62.400000000000006,-133.0
66,1.0,0.34,-1.0,1.0,195.0,-65.0,195.0,-65.0,147.6,77.6,147.6,77.6,147.6,12.999999999999993,147.6,12.999999999999993
410,-1.0,0.22,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-111.0,-41.0,-111.0,-41.0,-111.0,0.7999999999999972,-111.0,0.7999999999999972
272,1.0,0.96,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-78.0,-148.0,-78.0,-148.0,104.4,-148.0,104.4,-148.0
480,-1.0,0.12,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-106.0,-36.0,-106.0,-36.0,-106.0,-13.200000000000001,-106.0,-13.200000000000001
235,-1.0,0.72,1.0,1.0,-65.0,195.0,-65.0,195.0,130.79999999999998,200.8,130.79999999999998,200.8,-5.999999999999993,200.8,-5.999999999999993,200.8
113,1.0,0.28,-1.0,1.0,195.0,-65.0,195.0,-65.0,139.2,69.2,139.2,69.2,139.2,16.0,139.2,16.0
413,-1.0,0.78,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-139.0,-69.0,-139.0,-69.0,-139.0,79.20000000000002,-139.0,79.20000000000002
420,-1.0,0.42,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-121.0,-51.0,-121.0,-51.0,-121.0,28.799999999999997,-121.0,28.799999999999997
212,-1.0,0.26,-1.0,1.0,-65.0,195.0,-65.0,195.0,66.4,136.4,66.4,136.4,17.000000000000004,136.4,17.000000000000004,136.4
373,1.0,0.98,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-79.0,-149.0,-79.0,-149.0,107.19999999999999,-149.0,107.19999999999999,-149.0
46,1.0,0.44,-1.0,1.0,195.0,-65.0,195.0,-65.0,161.6,91.6,161.6,91.6,161.6,8.0,161.6,8.0
80,1.0,0.12,-1.0,1.0,195.0,-65.0,195.0,-65.0,116.80000000000001,46.8,116.80000000000001,46.8,116.80000000000001,24.0,116.80000000000001,24.0
105,1.0,0.62,1.0,1.0,195.0,-65.0,195.0,-65.0,186.8,116.8,186.8,116.8,186.8,-1.0,186.8,-1.0
30,1.0,0.62,1.0,1.0,195.0,-65.0,195.0,-65.0,186.8,116.8,186.8,116.8,186.8,-1.0,186.8,-1.0
1,1.0,0.54,1.0,1.0,195.0,-65.0,195.0,-65.0,175.6,105.6,175.6,105.6,175.6,2.999999999999993,175.6,2.999999999999993
442,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-143.0,-73.0,-143.0,-73.0,-143.0,90.4,-143.0,90.4
180,-1.0,0.12,-1.0,1.0,-65.0,195.0,-65.0,195.0,46.8,116.80000000000001,46.8,116.80000000000001,24.0,116.80000000000001,24.0,116.80000000000001
303,1.0,0.58,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-59.0,-129.0,-59.0,-129.0,51.19999999999999,-129.0,51.19999999999999,-129.0
485,-1.0,0.22,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-111.0,-41.0,-111.0,-41.0,-111.0,0.7999999999999972,-111.0,0.7999999999999972
291,1.0,0.34,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-47.0,-117.0,-47.0,-117.0,17.600000000000005,-117.0,17.600000000000005,-117.0
397,-1.0,0.46,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-123.0,-53.0,-123.0,-53.0,-123.0,34.400000000000006,-123.0,34.400000000000006
174,-1.0,1.0,1.0,1.0,-65.0,195.0,-65.0,195.0,170.0,240.0,170.0,240.0,-20.0,240.0,-20.0,240.0
154,-1.0,0.1,-1.0,1.0,-65.0,195.0,-65.0,195.0,44.0,114.0,44.0,114.0,25.0,114.0,25.0,114.0
335,1.0,0.72,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-66.0,-136.0,-66.0,-136.0,70.79999999999998,-136.0,70.79999999999998,-136.0
177,-1.0,0.06,-1.0,1.0,-65.0,195.0,-65.0,195.0,38.400000000000006,108.4,38.400000000000006,108.4,27.000000000000004,108.4,27.000000000000004,108.4
139,-1.0,0.8,1.0,1.0,-65.0,195.0,-65.0,195.0,142.0,212.0,142.0,212.0,-10.0,212.0,-10.0,212.0
468,-1.0,0.38,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-119.0,-49.0,-119.0,-49.0,-119.0,23.200000000000003,-119.0,23.200000000000003
64,1.0,0.3,-1.0,1.0,195.0,-65.0,195.0,-65.0,142.0,72.0,142.0,72.0,142.0,15.0,142.0,15.0
436,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-137.0,-67.0,-137.0,-67.0,-137.0,73.6,-137.0,73.6
245,-1.0,0.42,-1.0,1.0,-65.0,195.0,-65.0,195.0,88.8,158.8,88.8,158.8,9.0,158.8,9.0,158.8
191,-1.0,0.34,-1.0,1.0,-65.0,195.0,-65.0,195.0,77.6,147.6,77.6,147.6,12.999999999999993,147.6,12.999999999999993,147.6
2,1.0,0.56,1.0,1.0,195.0,-65.0,195.0,-65.0,178.4,108.4,178.4,108.4,178.4,2.0,178.4,2.0
418,-1.0,0.88,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-144.0,-74.0,-144.0,-74.0,-144.0,93.19999999999999,-144.0,93.19999999999999
389,-1.0,0.8,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-140.0,-70.0,-140.0,-70.0,-140.0,82.0,-140.0,82.0
377,-1.0,0.06,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-103.0,-33.0,-103.0,-33.0,-103.0,-21.6,-103.0,-21.6
342,1.0,0.36,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-48.0,-118.0,-48.0,-118.0,20.399999999999995,-118.0,20.399999999999995,-118.0
237,-1.0,0.26,-1.0,1.0,-65.0,195.0,-65.0,195.0,66.4,136.4,66.4,136.4,17.000000000000004,136.4,17.000000000000004,136.4
6,1.0,0.14,-1.0,1.0,195.0,-65.0,195.0,-65.0,119.6,49.599999999999994,119.6,49.599999999999994,119.6,22.999999999999996,119.6,22.999999999999996
306,1.0,0.64,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-62.0,-132.0,-62.0,-132.0,59.60000000000001,-132.0,59.60000000000001,-132.0
264,1.0,0.8,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-70.0,-140.0,-70.0,-140.0,82.0,-140.0,82.0,-140.0
270,1.0,0.9199999999999999,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-76.0,-146.0,-76.0,-146.0,98.79999999999998,-146.0,98.79999999999998,-146.0
70,1.0,0.42,-1.0,1.0,195.0,-65.0,195.0,-65.0,158.8,88.8,158.8,88.8,158.8,9.0,158.8,9.0
469,-1.0,0.9,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-145.0,-75.0,-145.0,-75.0,-145.0,96.0,-145.0,96.0
446,-1.0,0.44,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-122.0,-52.0,-122.0,-52.0,-122.0,31.599999999999998,-122.0,31.599999999999998
86,1.0,0.24,-1.0,1.0,195.0,-65.0,195.0,-65.0,133.6,63.599999999999994,133.6,63.599999999999994,133.6,17.999999999999996,133.6,17.999999999999996
160,-1.0,0.22,-1.0,1.0,-65.0,195.0,-65.0,195.0,60.8,130.8,60.8,130.8,19.0,130.8,19.0,130.8
151,-1.0,0.04,-1.0,1.0,-65.0,195.0,-65.0,195.0,35.6,105.6,35.6,105.6,28.0,105.6,28.0,105.6
230,-1.0,0.62,1.0,1.0,-65.0,195.0,-65.0,195.0,116.8,186.8,116.8,186.8,-1.0,186.8,-1.0,186.8
181,-1.0,0.64,1.0,1.0,-65.0,195.0,-65.0,195.0,119.6,189.60000000000002,119.6,189.60000000000002,-2.000000000000007,189.60000000000002,-2.000000000000007,189.60000000000002
166,-1.0,0.34,-1.0,1.0,-65.0,195.0,-65.0,195.0,77.6,147.6,77.6,147.6,12.999999999999993,147.6,12.999999999999993,147.6
64,1.0,0.8,1.0,1.0,195.0,-65.0,195.0,-65.0,212.0,142.0,212.0,142.0,212.0,-10.0,212.0,-10.0
313,1.0,0.78,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-69.0,-139.0,-69.0,-139.0,79.20000000000002,-139.0,79.20000000000002,-139.0
189,-1.0,0.3,-1.0,1.0,-65.0,195.0,-65.0,195.0,72.0,142.0,72.0,142.0,15.0,142.0,15.0,142.0
309,1.0,0.2,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-40.0,-110.0,-40.0,-110.0,-2.0,-110.0,-2.0,-110.0
163,-1.0,0.78,1.0,1.0,-65.0,195.0,-65.0,195.0,139.2,209.2,139.2,209.2,-9.000000000000014,209.2,-9.000000000000014,209.2
348,1.0,0.98,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-79.0,-149.0,-79.0,-149.0,107.19999999999999,-149.0,107.19999999999999,-149.0
0,1.0,0.52,1.0,1.0,195.0,-65.0,195.0,-65.0,172.8,102.80000000000001,172.8,102.80000000000001,172.8,4.000000000000007,172.8,4.000000000000007
448,-1.0,0.48,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-124.0,-54.0,-124.0,-54.0,-124.0,37.2,-124.0,37.2
499,-1.0,0.5,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-125.0,-55.0,-125.0,-55.0,-125.0,40.0,-125.0,40.0
159,-1.0,0.7,1.0,1.0,-65.0,195.0,-65.0,195.0,128.0,198.0,128.0,198.0,-5.0,198.0,-5.0,198.0
62,1.0,0.76,1.0,1.0,195.0,-65.0,195.0,-65.0,206.39999999999998,136.4,206.39999999999998,136.4,206.39999999999998,-8.0,206.39999999999998,-8.0
279,1.0,0.1,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-35.0,-105.0,-35.0,-105.0,-16.0,-105.0,-16.0,-105.0
196,-1.0,0.44,-1.0,1.0,-65.0,195.0,-65.0,195.0,91.6,161.6,91.6,161.6,8.0,161.6,8.0,161.6
107,1.0,0.66,1.0,1.0,195.0,-65.0,195.0,-65.0,192.39999999999998,122.4,192.39999999999998,122.4,192.39999999999998,-3.0,192.39999999999998,-3.0
421,-1.0,0.44,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-122.0,-52.0,-122.0,-52.0,-122.0,31.599999999999998,-122.0,31.599999999999998
173,-1.0,0.48,-1.0,1.0,-65.0,195.0,-65.0,195.0,97.19999999999999,167.2,97.19999999999999,167.2,5.999999999999993,167.2,5.999999999999993,167.2
152,-1.0,0.06,-1.0,1.0,-65.0,195.0,-65.0,195.0,38.400000000000006,108.4,38.400000000000006,108.4,27.000000000000004,108.4,27.000000000000004,108.4
109,1.0,0.2,-1.0,1.0,195.0,-65.0,195.0,-65.0,128.0,58.0,128.0,58.0,128.0,20.0,128.0,20.0
202,-1.0,0.56,1.0,1.0,-65.0,195.0,-65.0,195.0,108.4,178.4,108.4,178.4,2.0,178.4,2.0,178.4
311,1.0,0.24,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-42.0,-112.0,-42.0,-112.0,3.599999999999998,-112.0,3.599999999999998,-112.0
489,-1.0,0.3,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-115.0,-45.0,-115.0,-45.0,-115.0,12.0,-115.0,12.0
188,-1.0,0.28,-1.0,1.0,-65.0,195.0,-65.0,195.0,69.2,139.2,69.2,139.2,16.0,139.2,16.0,139.2
142,-1.0,0.86,1.0,1.0,-65.0,195.0,-65.0,195.0,150.4,220.39999999999998,150.4,220.39999999999998,-13.0,220.39999999999998,-13.0,220.39999999999998
17,1.0,0.86,1.0,1.0,195.0,-65.0,195.0,-65.0,220.39999999999998,150.4,220.39999999999998,150.4,220.39999999999998,-13.0,220.39999999999998,-13.0
95,1.0,0.42,-1.0,1.0,195.0,-65.0,195.0,-65.0,158.8,88.8,158.8,88.8,158.8,9.0,158.8,9.0
156,-1.0,0.14,-1.0,1.0,-65.0,195.0,-65.0,195.0,49.599999999999994,119.6,49.599999999999994,119.6,22.999999999999996,119.6,22.999999999999996,119.6
270,1.0,0.42,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-51.0,-121.0,-51.0,-121.0,28.799999999999997,-121.0,28.799999999999997,-121.0
434,-1.0,0.2,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-110.0,-40.0,-110.0,-40.0,-110.0,-2.0,-110.0,-2.0
295,1.0,0.42,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-51.0,-121.0,-51.0,-121.0,28.799999999999997,-121.0,28.799999999999997,-121.0
266,1.0,0.34,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-47.0,-117.0,-47.0,-117.0,17.600000000000005,-117.0,17.600000000000005,-117.0
125,-1.0,0.52,1.0,1.0,-65.0,195.0,-65.0,195.0,102.80000000000001,172.8,102.80000000000001,172.8,4.000000000000007,172.8,4.000000000000007,172.8
239,-1.0,0.8,1.0,1.0,-65.0,195.0,-65.0,195.0,142.0,212.0,142.0,212.0,-10.0,212.0,-10.0,212.0
396,-1.0,0.44,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-122.0,-52.0,-122.0,-52.0,-122.0,31.599999999999998,-122.0,31.599999999999998
97,1.0,0.96,1.0,1.0,195.0,-65.0,195.0,-65.0,234.39999999999998,164.39999999999998,234.39999999999998,164.39999999999998,234.39999999999998,-18.000000000000014,234.39999999999998,-18.000000000000014
44,1.0,0.9,1.0,1.0,195.0,-65.0,195.0,-65.0,226.0,156.0,226.0,156.0,226.0,-15.0,226.0,-15.0
77,1.0,0.06,-1.0,1.0,195.0,-65.0,195.0,-65.0,108.4,38.400000000000006,108.4,38.400000000000006,108.4,27.000000000000004,108.4,27.000000000000004
283,1.0,0.6799999999999999,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-64.0,-134.0,-64.0,-134.0,65.19999999999999,-134.0,65.19999999999999,-134.0
360,1.0,0.72,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-66.0,-136.0,-66.0,-136.0,70.79999999999998,-136.0,70.79999999999998,-136.0
196,-1.0,0.94,1.0,1.0,-65.0,195.0,-65.0,195.0,161.6,231.60000000000002,161.6,231.60000000000002,-17.0,231.60000000000002,-17.0,231.60000000000002
228,-1.0,0.08,-1.0,1.0,-65.0,195.0,-65.0,195.0,41.2,111.19999999999999,41.2,111.19999999999999,26.0,111.19999999999999,26.0,111.19999999999999
151,-1.0,0.54,1.0,1.0,-65.0,195.0,-65.0,195.0,105.6,175.6,105.6,175.6,2.999999999999993,175.6,2.999999999999993,175.6
261,1.0,0.24,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-42.0,-112.0,-42.0,-112.0,3.599999999999998,-112.0,3.599999999999998,-112.0
436,-1.0,0.24,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-112.0,-42.0,-112.0,-42.0,-112.0,3.599999999999998,-112.0,3.599999999999998
51,1.0,0.54,1.0,1.0,195.0,-65.0,195.0,-65.0,175.6,105.6,175.6,105.6,175.6,2.999999999999993,175.6,2.999999999999993
112,1.0,0.76,1.0,1.0,195.0,-65.0,195.0,-65.0,206.39999999999998,136.4,206.39999999999998,136.4,206.39999999999998,-8.0,206.39999999999998,-8.0
409,-1.0,0.2,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-110.0,-40.0,-110.0,-40.0,-110.0,-2.0,-110.0,-2.0
224,-1.0,1.0,1.0,1.0,-65.0,195.0,-65.0,195.0,170.0,240.0,170.0,240.0,-20.0,240.0,-20.0,240.0
29,1.0,0.6,1.0,1.0,195.0,-65.0,195.0,-65.0,184.0,114.0,184.0,114.0,184.0,0.0,184.0,0.0
52,1.0,0.56,1.0,1.0,195.0,-65.0,195.0,-65.0,178.4,108.4,178.4,108.4,178.4,2.0,178.4,2.0
154,-1.0,0.6,1.0,1.0,-65.0,195.0,-65.0,195.0,114.0,184.0,114.0,184.0,0.0,184.0,0.0,184.0
208,-1.0,0.18,-1.0,1.0,-65.0,195.0,-65.0,195.0,55.2,125.19999999999999,55.2,125.19999999999999,21.000000000000004,125.19999999999999,21.000000000000004,125.19999999999999
317,1.0,0.86,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-73.0,-143.0,-73.0,-143.0,90.4,-143.0,90.4,-143.0
286,1.0,0.74,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-67.0,-137.0,-67.0,-137.0,73.6,-137.0,73.6,-137.0
199,-1.0,1.0,1.0,1.0,-65.0,195.0,-65.0,195.0,170.0,240.0,170.0,240.0,-20.0,240.0,-20.0,240.0
103,1.0,0.58,1.0,1.0,195.0,-65.0,195.0,-65.0,181.2,111.19999999999999,181.2,111.19999999999999,181.2,1.0,181.2,1.0
395,-1.0,0.42,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-121.0,-51.0,-121.0,-51.0,-121.0,28.799999999999997,-121.0,28.799999999999997
255,1.0,0.62,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-61.0,-131.0,-61.0,-131.0,56.8,-131.0,56.8,-131.0
365,1.0,0.32,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-46.0,-116.0,-46.0,-116.0,14.800000000000002,-116.0,14.800000000000002,-116.0
304,1.0,0.1,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-35.0,-105.0,-35.0,-105.0,-16.0,-105.0,-16.0,-105.0
209,-1.0,0.7,1.0,1.0,-65.0,195.0,-65.0,195.0,128.0,198.0,128.0,198.0,-5.0,198.0,-5.0,198.0
149,-1.0,1.0,1.0,1.0,-65.0,195.0,-65.0,195.0,170.0,240.0,170.0,240.0,-20.0,240.0,-20.0,240.0
417,-1.0,0.86,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-143.0,-73.0,-143.0,-73.0,-143.0,90.4,-143.0,90.4
290,1.0,0.8200000000000001,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-71.0,-141.0,-71.0,-141.0,84.80000000000001,-141.0,84.80000000000001,-141.0
96,1.0,0.94,1.0,1.0,195.0,-65.0,195.0,-65.0,231.60000000000002,161.6,231.60000000000002,161.6,231.60000000000002,-17.0,231.60000000000002,-17.0
384,-1.0,0.7,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-135.0,-65.0,-135.0,-65.0,-135.0,68.0,-135.0,68.0
382,-1.0,0.66,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-133.0,-63.0,-133.0,-63.0,-133.0,62.400000000000006,-133.0,62.400000000000006
187,-1.0,0.26,-1.0,1.0,-65.0,195.0,-65.0,195.0,66.4,136.4,66.4,136.4,17.000000000000004,136.4,17.000000000000004,136.4
293,1.0,0.88,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-74.0,-144.0,-74.0,-144.0,93.19999999999999,-144.0,93.19999999999999,-144.0
16,1.0,0.34,-1.0,1.0,195.0,-65.0,195.0,-65.0,147.6,77.6,147.6,77.6,147.6,12.999999999999993,147.6,12.999999999999993
189,-1.0,0.8,1.0,1.0,-65.0,195.0,-65.0,195.0,142.0,212.0,142.0,212.0,-10.0,212.0,-10.0,212.0
153,-1.0,0.08,-1.0,1.0,-65.0,195.0,-65.0,195.0,41.2,111.19999999999999,41.2,111.19999999999999,26.0,111.19999999999999,26.0,111.19999999999999
89,1.0,0.3,-1.0,1.0,195.0,-65.0,195.0,-65.0,142.0,72.0,142.0,72.0,142.0,15.0,142.0,15.0
115,1.0,0.32,-1.0,1.0,195.0,-65.0,195.0,-65.0,144.8,74.8,144.8,74.8,144.8,13.999999999999996,144.8,13.999999999999996
279,1.0,0.6,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-60.0,-130.0,-60.0,-130.0,54.0,-130.0,54.0,-130.0
481,-1.0,0.14,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-107.0,-37.0,-107.0,-37.0,-107.0,-10.399999999999999,-107.0,-10.399999999999999
81,1.0,0.14,-1.0,1.0,195.0,-65.0,195.0,-65.0,119.6,49.599999999999994,119.6,49.599999999999994,119.6,22.999999999999996,119.6,22.999999999999996
57,1.0,0.66,1.0,1.0,195.0,-65.0,195.0,-65.0,192.39999999999998,122.4,192.39999999999998,122.4,192.39999999999998,-3.0,192.39999999999998,-3.0
90,1.0,0.32,-1.0,1.0,195.0,-65.0,195.0,-65.0,144.8,74.8,144.8,74.8,144.8,13.999999999999996,144.8,13.999999999999996
333,1.0,0.18,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-39.0,-109.0,-39.0,-109.0,-4.800000000000001,-109.0,-4.800000000000001,-109.0
240,-1.0,0.8200000000000001,1.0,1.0,-65.0,195.0,-65.0,195.0,144.8,214.8,144.8,214.8,-11.0,214.8,-11.0,214.8
144,-1.0,0.4,-1.0,1.0,-65.0,195.0,-65.0,195.0,86.0,156.0,86.0,156.0,10.0,156.0,10.0,156.0
318,1.0,0.88,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-74.0,-144.0,-74.0,-144.0,93.19999999999999,-144.0,93.19999999999999,-144.0
233,-1.0,0.18,-1.0,1.0,-65.0,195.0,-65.0,195.0,55.2,125.19999999999999,55.2,125.19999999999999,21.000000000000004,125.19999999999999,21.000000000000004,125.19999999999999
411,-1.0,0.74,1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-137.0,-67.0,-137.0,-67.0,-137.0,73.6,-137.0,73.6
47,1.0,0.96,1.0,1.0,195.0,-65.0,195.0,-65.0,234.39999999999998,164.39999999999998,234.39999999999998,164.39999999999998,234.39999999999998,-18.000000000000014,234.39999999999998,-18.000000000000014
129,-1.0,0.1,-1.0,1.0,-65.0,195.0,-65.0,195.0,44.0,114.0,44.0,114.0,25.0,114.0,25.0,114.0
252,1.0,0.56,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-58.0,-128.0,-58.0,-128.0,48.400000000000006,-128.0,48.400000000000006,-128.0
50,1.0,0.52,1.0,1.0,195.0,-65.0,195.0,-65.0,172.8,102.80000000000001,172.8,102.80000000000001,172.8,4.000000000000007,172.8,4.000000000000007
491,-1.0,0.34,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-117.0,-47.0,-117.0,-47.0,-117.0,17.600000000000005,-117.0,17.600000000000005
332,1.0,0.16,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-38.0,-108.0,-38.0,-108.0,-7.6,-108.0,-7.6,-108.0
289,1.0,0.3,-1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-45.0,-115.0,-45.0,-115.0,12.0,-115.0,12.0,-115.0
133,-1.0,0.6799999999999999,1.0,1.0,-65.0,195.0,-65.0,195.0,125.19999999999999,195.2,125.19999999999999,195.2,-4.0,195.2,-4.0,195.2
259,1.0,0.7,1.0,-1.0,-125.0,-5.0,-125.0,-5.0,-65.0,-135.0,-65.0,-135.0,68.0,-135.0,68.0,-135.0
219,-1.0,0.9,1.0,1.0,-65.0,195.0,-65.0,195.0,156.0,226.0,156.0,226.0,-15.0,226.0,-15.0,226.0
3,1.0,0.58,1.0,1.0,195.0,-65.0,195.0,-65.0,181.2,111.19999999999999,181.2,111.19999999999999,181.2,1.0,181.2,1.0
405,-1.0,0.12,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-106.0,-36.0,-106.0,-36.0,-106.0,-13.200000000000001,-106.0,-13.200000000000001
171,-1.0,0.44,-1.0,1.0,-65.0,195.0,-65.0,195.0,91.6,161.6,91.6,161.6,8.0,161.6,8.0,161.6
167,-1.0,0.36,-1.0,1.0,-65.0,195.0,-65.0,195.0,80.4,150.4,80.4,150.4,12.000000000000007,150.4,12.000000000000007,150.4
245,-1.0,0.9199999999999999,1.0,1.0,-65.0,195.0,-65.0,195.0,158.8,228.8,158.8,228.8,-15.999999999999986,228.8,-15.999999999999986,228.8
38,1.0,0.28,-1.0,1.0,195.0,-65.0,195.0,-65.0,139.2,69.2,139.2,69.2,139.2,16.0,139.2,16.0
408,-1.0,0.18,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-109.0,-39.0,-109.0,-39.0,-109.0,-4.800000000000001,-109.0,-4.800000000000001
122,1.0,0.46,-1.0,1.0,195.0,-65.0,195.0,-65.0,164.4,94.4,164.4,94.4,164.4,7.0,164.4,7.0
183,-1.0,0.18,-1.0,1.0,-65.0,195.0,-65.0,195.0,55.2,125.19999999999999,55.2,125.19999999999999,21.000000000000004,125.19999999999999,21.000000000000004,125.19999999999999
167,-1.0,0.86,1.0,1.0,-65.0,195.0,-65.0,195.0,150.4,220.39999999999998,150.4,220.39999999999998,-13.0,220.39999999999998,-13.0,220.39999999999998
223,-1.0,0.48,-1.0,1.0,-65.0,195.0,-65.0,195.0,97.19999999999999,167.2,97.19999999999999,167.2,5.999999999999993,167.2,5.999999999999993,167.2
438,-1.0,0.28,-1.0,-1.0,-5.0,-125.0,-5.0,-125.0,-114.0,-44.0,-114.0,-44.0,-114.0,9.200000000000003,-114.0,9.200000000000003
